Dimensão,Critério,Métrica,Valor Atual,Classificação,Pontuação,Peso do Critério,Pontuação Ponderada
Bugs,Densidade de defeitos,Bugs/1000 linhas de código,1.2,,,0.25,
Bugs,Cobertura de testes,% do código coberto por testes,94,,,0.20,
Bugs,Bugs críticos pendentes,Número absoluto,0,,,0.30,
Bugs,Taxa de regressão,% de funcionalidades com regressão,0.5,,,0.15,
Bugs,MTBF,Horas de operação contínua,980,,,0.10,
Pontuação Total Bugs,,,,,,,
Performance,Tempo de resposta,Média (milissegundos),220,,,0.25,
Performance,Percentil 95 de tempo de resposta,P95 (milissegundos),650,,,0.25,
Performance,Utilização de recursos,% CPU/Memória em pico,55,,,0.15,
Performance,Escalabilidade,% degradação com 2x usuários,8,,,0.15,
Performance,Tempo de inicialização,Segundos,3.8,,,0.05,
Performance,Throughput,Transações por segundo,150,,,0.15,
Pontuação Total Performance,,,,,,,
Segurança,Vulnerabilidades críticas,Número absoluto,0,,,0.30,
Segurança,Vulnerabilidades totais,Número ponderado,3,,,0.20,
Segurança,OWASP Top 10,Cobertura de mitigação,100,,,0.20,
Segurança,Segurança de dados,% dados sensíveis protegidos,100,,,0.15,
Segurança,Autenticação/Autorização,Nível de conformidade,2,,,0.10,
Segurança,Pentest,Resultados,2,,,0.05,
Pontuação Total Segurança,,,,,,,
Experiência,Satisfação do usuário,NPS (Net Promoter Score),75,,,0.25,
Experiência,Taxa de erro do usuário,% de tarefas com erro,0.9,,,0.20,
Experiência,Tempo de conclusão de tarefa,% acima do esperado,5,,,0.15,
Experiência,Acessibilidade,% conformidade com WCAG,96,,,0.10,
Experiência,Taxa de abandono,% sessões abandonadas,3.2,,,0.15,
Experiência,Adoção de funcionalidades,% uso de features novas,72,,,0.15,
Pontuação Total Experiência,,,,,,,
